,Timestamp,Category,Activity,Keystrokes,Gaze,Emotion,Eyes
1611,153643107,2,loginwindo,0.0,2,6,1
1612,153643108,2,loginwindo,0.0,2,6,1
1613,153643109,2,loginwindo,0.0,0,6,1
1614,153643110,2,loginwindo,0.0,0,6,1
1615,153643111,2,loginwindo,0.0,0,6,1
1616,153643112,2,loginwindo,0.0,2,6,1
1617,153643112,2,loginwindo,0.0,2,6,1
1618,153643113,2,loginwindo,0.0,2,6,1
1619,153643114,2,loginwindo,0.0,1,0,0
1620,153643115,2,loginwindo,0.0,2,6,1
1621,153643116,2,loginwindo,0.0,2,6,1
1622,153643117,2,loginwindo,0.0,2,6,1
1623,153643118,2,loginwindo,0.0,2,6,1
1624,153643119,2,loginwindo,0.0,2,0,1
1625,153643120,2,loginwindo,0.0,2,6,1
1626,153643121,2,loginwindo,0.0,2,6,1
1627,153643122,2,loginwindo,0.0,0,0,1
1628,153643123,2,loginwindo,0.0,2,1,1
1629,153643123,2,loginwindo,0.0,1,5,1
1630,153643124,2,loginwindo,0.0,2,6,1
1631,153643125,2,loginwindo,0.0,1,6,0
1632,153643126,2,loginwindo,0.0,2,6,1
1633,153643127,2,loginwindo,0.0,1,6,0
1634,153643128,2,loginwindo,0.0,2,6,1
1635,153643129,2,loginwindo,0.0,2,6,1
1636,153643130,2,loginwindo,0.0,2,6,1
1637,153643131,2,loginwindo,0.0,2,6,1
1638,153643132,2,loginwindo,0.0,2,6,1
1639,153643133,2,loginwindo,0.0,2,6,1
1640,153643133,2,loginwindo,0.0,0,6,0
1641,153643134,2,loginwindo,0.0,2,6,1
1642,153643135,2,loginwindo,0.0,2,6,1
1643,153643136,2,loginwindo,0.0,1,5,1
1644,153643137,2,loginwindo,0.0,0,6,1
1645,153643138,2,loginwindo,0.0,1,6,1
1646,153643139,2,loginwindo,0.0,2,6,1
1647,153643140,2,loginwindo,0.0,2,6,1
1648,153643141,2,loginwindo,0.0,2,6,0
1649,153643142,2,loginwindo,0.0,2,6,1
1650,153643143,2,loginwindo,0.0,0,6,1
1651,153643144,2,loginwindo,0.0,2,6,0
1652,153643144,2,loginwindo,0.0,2,6,1
1653,153643145,2,loginwindo,0.0,2,6,1
1654,153643146,2,loginwindo,0.0,2,6,1
1655,153643147,2,loginwindo,0.0,0,6,1
1656,153643148,2,loginwindo,0.0,2,6,1
1657,153643149,2,loginwindo,0.0,2,6,1
1658,153643150,2,loginwindo,0.0,2,6,0
1659,153643151,2,loginwindo,0.0,2,6,1
1660,153643152,2,loginwindo,0.0,2,6,1
1661,153643153,2,loginwindo,0.0,1,6,1
1662,153643154,2,loginwindo,0.0,2,6,1
1663,153643154,2,loginwindo,0.0,2,6,1
1664,153643331,2,loginwindo,0.0,1,6,0
1665,153643332,2,loginwindo,0.0,2,6,1
1666,153643333,2,loginwindo,0.0,2,6,1
1667,153643334,0,Terminal,0.0,0,6,1
1668,153643335,3,Google Chrome :: https://web.whatsapp.com,0.0,2,6,1
1669,153643336,3,Google Chrome :: https://web.whatsapp.com,0.05952380952380952,0,6,1
1670,153643336,3,Google Chrome :: https://web.whatsapp.com,0.19047619047619047,2,6,0
1671,153643337,3,Google Chrome :: https://web.whatsapp.com,0.42857142857142855,2,3,1
1672,153643338,3,Google Chrome :: https://web.whatsapp.com,0.16666666666666666,0,6,1
1673,153643339,3,Google Chrome :: https://web.whatsapp.com,0.07142857142857142,0,6,1
1674,153643340,3,Google Chrome :: https://web.whatsapp.com,0.10714285714285714,2,6,1
1675,153643341,3,Google Chrome :: https://web.whatsapp.com,0.19047619047619047,2,6,1
1676,153643342,0,Google Chrome :: https://stackoverflow.com/questions/9623811/how-to-classify-categorize-strings-according-to-regular-expression-rules-in-pyt,0.0,0,6,1
1677,153643343,2,Google Chrome :: https://www.pythonforbeginners.com/error-handling/python-try-and-excep,0.0,2,6,1
1678,153643344,2,Google Chrome :: https://www.pythonforbeginners.com/error-handling/python-try-and-excep,0.0,2,6,0
1679,153643345,2,Google Chrome :: https://www.pythonforbeginners.com/error-handling/python-try-and-excep,0.0,2,6,1
1680,153643346,0,Atom,0.0,2,6,0
1681,153643347,0,Atom,0.0,0,6,1
1682,153643347,0,Atom,0.0,2,6,1
1683,153643348,0,Atom,0.0,1,6,0
1684,153643349,0,Atom,0.0,0,6,1
1685,153643350,0,Atom,0.0,0,6,1
1686,153643351,0,Atom,0.0,2,6,1
1687,153643352,0,Atom,0.0,2,6,1
1688,153643353,0,Atom,0.0,2,6,1
1689,153643354,0,Atom,0.0,2,3,1
1690,153643355,0,Atom,0.0,2,6,1
1691,153643356,2,Google Chrome :: https://www.pythonforbeginners.com/error-handling/python-try-and-excep,0.0,2,6,1
1692,153643357,2,Google Chrome :: https://www.pythonforbeginners.com/error-handling/python-try-and-excep,0.0,0,6,1
1693,153643358,2,Google Chrome :: https://www.pythonforbeginners.com/error-handling/python-try-and-excep,0.0,2,6,1
1694,153643358,2,Google Chrome :: https://www.pythonforbeginners.com/error-handling/python-try-and-excep,0.0,2,6,1
1695,153643359,2,Google Chrome :: https://www.pythonforbeginners.com/error-handling/python-try-and-excep,0.0,2,6,1
1696,153643360,2,Google Chrome :: https://www.pythonforbeginners.com/error-handling/python-try-and-excep,0.0,2,6,1
1697,153643361,2,Google Chrome :: https://www.pythonforbeginners.com/error-handling/python-try-and-excep,0.0,2,6,1
1698,153643362,2,Google Chrome :: https://www.pythonforbeginners.com/error-handling/python-try-and-excep,0.0,2,6,1
1699,153643363,2,Google Chrome :: https://www.pythonforbeginners.com/error-handling/python-try-and-excep,0.0,2,6,1
1700,153643364,2,Google Chrome :: https://www.pythonforbeginners.com/error-handling/python-try-and-excep,0.0,2,6,1
1701,153643365,2,Google Chrome :: https://www.pythonforbeginners.com/error-handling/python-try-and-excep,0.0,2,6,1
1702,153643366,2,Google Chrome :: https://www.pythonforbeginners.com/error-handling/python-try-and-excep,0.0,1,6,1
1703,153643367,2,Google Chrome :: https://www.pythonforbeginners.com/error-handling/python-try-and-excep,0.0,2,6,1
1704,153643368,2,Google Chrome :: https://www.pythonforbeginners.com/error-handling/python-try-and-excep,0.0,2,6,1
1705,153643368,2,Google Chrome :: https://www.pythonforbeginners.com/error-handling/python-try-and-excep,0.0,0,6,1
1706,153643369,2,Google Chrome :: https://www.pythonforbeginners.com/error-handling/python-try-and-excep,0.0,2,6,1
1707,153643370,2,Google Chrome :: https://www.pythonforbeginners.com/error-handling/python-try-and-excep,0.0,2,6,1
1708,153643371,2,Google Chrome :: https://www.pythonforbeginners.com/error-handling/python-try-and-excep,0.0,1,6,1
1709,153643372,2,Google Chrome :: https://www.pythonforbeginners.com/error-handling/python-try-and-excep,0.0,2,6,1
1710,153643373,2,Google Chrome :: https://www.pythonforbeginners.com/error-handling/python-try-and-excep,0.0,1,6,1
1711,153643374,2,Google Chrome :: https://www.pythonforbeginners.com/error-handling/python-try-and-excep,0.0,2,6,1
1712,153643375,2,Google Chrome :: https://www.pythonforbeginners.com/error-handling/python-try-and-excep,0.0,2,6,1
1713,153643376,2,Google Chrome :: https://www.pythonforbeginners.com/error-handling/python-try-and-excep,0.0,1,6,1
1714,153643377,2,Google Chrome :: https://www.pythonforbeginners.com/error-handling/python-try-and-excep,0.0,2,6,0
1715,153643378,2,Google Chrome :: https://www.pythonforbeginners.com/error-handling/python-try-and-excep,0.0,2,6,1
1716,153643379,2,Google Chrome :: https://www.pythonforbeginners.com/error-handling/python-try-and-excep,0.0,2,6,1
1717,153643379,2,Google Chrome :: https://www.pythonforbeginners.com/error-handling/python-try-and-excep,0.0,2,6,1
1718,153643380,2,Google Chrome :: https://www.pythonforbeginners.com/error-handling/python-try-and-excep,0.0,2,6,1
1719,153643381,2,Google Chrome :: https://www.pythonforbeginners.com/error-handling/python-try-and-excep,0.0,0,6,1
1720,153643382,2,Google Chrome :: https://www.pythonforbeginners.com/error-handling/python-try-and-excep,0.0,2,6,1
1721,153643383,2,Google Chrome :: https://www.pythonforbeginners.com/error-handling/python-try-and-excep,0.0,1,6,1
1722,153643384,2,Google Chrome :: https://www.pythonforbeginners.com/error-handling/python-try-and-excep,0.0,0,6,1
1723,153643385,2,Google Chrome :: https://www.pythonforbeginners.com/error-handling/python-try-and-excep,0.0,1,3,1
1724,153643386,2,Google Chrome :: https://www.pythonforbeginners.com/error-handling/python-try-and-excep,0.0,2,6,1
1725,153643387,2,Google Chrome :: https://www.pythonforbeginners.com/error-handling/python-try-and-excep,0.0,2,6,1
1726,153643388,2,Google Chrome :: https://www.pythonforbeginners.com/error-handling/python-try-and-excep,0.0,1,6,1
1727,153643389,2,Google Chrome :: https://www.pythonforbeginners.com/error-handling/python-try-and-excep,0.0,0,6,1
1728,153643390,2,Google Chrome :: https://www.pythonforbeginners.com/error-handling/python-try-and-excep,0.0,1,6,1
1729,153643390,2,Google Chrome :: https://www.pythonforbeginners.com/error-handling/python-try-and-excep,0.0,2,6,1
1730,153643391,2,Google Chrome :: https://www.pythonforbeginners.com/error-handling/python-try-and-excep,0.0,2,6,1
1731,153643392,2,loginwindo,0.0,2,6,1
1732,153643393,2,loginwindo,0.0,0,6,1
1733,153643394,2,loginwindo,0.0,2,6,1
1734,153643395,2,loginwindo,0.0,2,6,1
1735,153643396,2,loginwindo,0.0,2,6,1
1736,153643397,2,loginwindo,0.0,0,6,1
1737,153643398,2,loginwindo,0.0,2,6,1
1738,153643400,2,loginwindo,0.0,0,6,1
1739,153643401,2,Google Chrome :: chrome://newtab,0.0,0,6,1
1740,153643402,2,Google Chrome :: https://www.google.com.sg/search?q=spotify+get+track+genre&rlz=1C5CHFA_enSG730SG730&oq=get+track+genre&aqs=chrome.1.69i57j0l2j69i64.5987j0j4&sourceid=chrome&ie=UTF-,0.08333333333333333,2,6,0
1741,153643402,2,Google Chrome :: https://www.google.com.sg/search?q=atom+plugin+development&rlz=1C5CHFA_enSG730SG730&oq=atom+pl&aqs=chrome.0.69i59j69i60j0j69i57j69i60l2.2694j0j1&sourceid=chrome&ie=UTF-,0.0,0,6,1
1742,153643403,0,Google Chrome :: https://blog.github.com/2016-08-19-building-your-first-atom-plugin,0.0,1,6,1
1743,153643404,0,Google Chrome :: https://blog.github.com/2016-08-19-building-your-first-atom-plugin,0.0,2,6,0
1744,153643405,0,Google Chrome :: https://blog.github.com/2016-08-19-building-your-first-atom-plugin,0.0,2,6,1
1745,153643406,0,Google Chrome :: https://blog.github.com/2016-08-19-building-your-first-atom-plugin,0.0,2,6,1
1746,153643407,2,Google Chrome :: chrome://newtab,0.0,2,6,1
1747,153643408,2,Google Chrome :: chrome://newtab,0.07142857142857142,2,6,1
1748,153643409,2,Google Chrome :: chrome://newtab,0.42857142857142855,1,6,1
1749,153643410,2,Google Chrome :: https://atom.io/packages/activate-power-mod,0.0,2,3,1
1750,153643411,2,Google Chrome :: https://atom.io/packages/activate-power-mod,0.0,2,6,1
1751,153643412,2,Google Chrome :: https://atom.io/packages/activate-power-mod,0.0,2,6,1
1752,153643413,2,Google Chrome :: https://atom.io/packages/activate-power-mod,0.0,2,6,1
1753,153643413,2,Google Chrome :: https://atom.io/packages/activate-power-mod,0.0,2,6,1
1754,153643414,2,Google Chrome :: https://atom.io/packages/activate-power-mod,0.0,0,6,0
1755,153643415,2,Google Chrome :: https://atom.io/packages/activate-power-mod,0.0,0,6,1
1756,153643416,2,Google Chrome :: https://atom.io/packages/activate-power-mod,0.0,1,6,0
1757,153643417,2,Google Chrome :: https://atom.io/packages/activate-power-mod,0.0,1,6,1
1758,153643418,2,Google Chrome :: https://atom.io/packages/activate-power-mod,0.0,0,6,1
1759,153643419,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wik,0.0,2,3,1
1760,153643420,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Canvas-effect,0.0,0,6,1
1761,153643421,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Canvas-effect,0.0,0,6,1
1762,153643422,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Canvas-effect,0.0,2,6,1
1763,153643423,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Canvas-effect,0.0,1,6,1
1764,153643423,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Canvas-effect,0.0,2,6,0
1765,153643424,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Canvas-effect,0.0,2,6,1
1766,153643425,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Canvas-effect,0.0,0,6,1
1767,153643426,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Canvas-effect,0.0,2,6,1
1768,153643427,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Canvas-effect,0.0,2,6,1
1769,153643428,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Canvas-effect,0.0,0,6,1
1770,153643429,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Canvas-effect,0.0,2,6,1
1771,153643430,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Canvas-effect,0.0,2,6,1
1772,153643431,2,Google Chrome :: https://mail.google.com/mail/u/0/#inbo,0.0,2,6,1
1773,153643432,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Canvas-effect,0.0,0,3,1
1774,153643433,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Canvas-effect,0.0,2,6,1
1775,153643434,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Canvas-effect,0.0,2,6,1
1776,153643434,0,Google Chrome :: https://github.com/codeinthedark/edito,0.0,0,6,1
1777,153643435,2,Google Chrome :: chrome://newtab,0.15476190476190477,2,6,1
1778,153643436,2,Google Chrome :: https://www.google.com.sg/search?q=atom+plugin+animation&rlz=1C5CHFA_enSG730SG730&oq=atom+plugin+animation&aqs=chrome..69i57.9850j0j1&sourceid=chrome&ie=UTF-,0.11904761904761904,2,6,1
1779,153643437,2,Google Chrome :: https://www.google.com.sg/search?q=atom+plugin+animation&rlz=1C5CHFA_enSG730SG730&oq=atom+plugin+animation&aqs=chrome..69i57.9850j0j1&sourceid=chrome&ie=UTF-,0.0,2,6,0
1780,153643438,1,Google Chrome :: https://www.youtube.com/watch?v=MjH868sYPu,0.0,2,6,1
1781,153643439,1,Google Chrome :: https://www.youtube.com/watch?v=MjH868sYPu,0.0,2,6,1
1782,153643440,1,Google Chrome :: https://www.youtube.com/watch?v=MjH868sYPu,0.0,0,6,1
1783,153643441,1,Google Chrome :: https://www.youtube.com/watch?v=MjH868sYPu,0.0,2,6,1
1784,153643442,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Canvas-effect,0.0,2,0,1
1785,153643443,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Canvas-effect,0.0,0,6,1
1786,153643444,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Flo,0.0,2,6,1
1787,153643445,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Flo,0.0,1,6,1
1788,153643445,2,Google Chrome :: chrome://newtab,0.23809523809523808,2,0,1
1789,153643446,2,Google Chrome :: https://www.google.com.sg/search?q=canvas+effect+atom&rlz=1C5CHFA_enSG730SG730&oq=canvas+effect+atom&aqs=chrome..69i57.4844j0j1&sourceid=chrome&ie=UTF-,0.0,2,6,1
1790,153643447,0,Google Chrome :: https://blog.github.com/2016-08-19-building-your-first-atom-plugin,0.0,2,6,1
1791,153643448,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mod,0.0,2,4,1
1792,153643449,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mod,0.0,2,6,1
1793,153643450,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mod,0.0,0,6,1
1794,153643451,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/tree/master/li,0.0,0,0,1
1795,153643452,0,Google Chrome :: https://blog.github.com/2016-08-19-building-your-first-atom-plugin,0.0,2,6,1
1796,153643453,0,Google Chrome :: https://blog.github.com/2016-08-19-building-your-first-atom-plugin,0.0,0,6,1
1797,153643454,0,Google Chrome :: https://blog.github.com/2016-08-19-building-your-first-atom-plugin,0.0,0,6,1
1798,153643455,0,Google Chrome :: https://blog.github.com/2016-08-19-building-your-first-atom-plugin,0.0,1,6,1
1799,153643456,0,Google Chrome :: https://blog.github.com/2016-08-19-building-your-first-atom-plugin,0.0,2,6,1
1800,153643457,0,Google Chrome :: https://blog.github.com/2016-08-19-building-your-first-atom-plugin,0.0,0,6,1
1801,153643457,2,Google Chrome :: https://stackabuse.com/reading-and-writing-csv-files-in-python,0.0,2,6,1
1802,153643458,0,Google Chrome :: https://blog.github.com/2016-08-19-building-your-first-atom-plugin,0.0,0,6,1
1803,153643459,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/tree/master/li,0.0,2,6,1
1804,153643460,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/tree/master/li,0.0,2,6,1
1805,153643461,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/tree/master/li,0.0,2,1,1
1806,153643462,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/tree/master/li,0.0,2,6,1
1807,153643463,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/tree/master/li,0.0,2,6,1
1808,153643464,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/tree/master/li,0.0,2,6,1
1809,153643465,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/tree/master/li,0.0,2,6,1
1810,153643466,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/tree/master/li,0.0,2,6,1
1811,153643467,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/tree/master/li,0.0,2,6,1
1812,153643467,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/blob/master/lib/effect/particles.coffe,0.0,1,6,1
1813,153643468,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/blob/master/lib/effect/particles.coffe,0.0,2,6,1
1814,153643469,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/blob/master/lib/effect/default.coffe,0.0,2,6,1
1815,153643470,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/tree/master/li,0.0,1,6,1
1816,153643471,2,Google Chrome :: http://www.growingwiththeweb.com/2012/10/creating-trail-effect-with-canvas.htm,0.08333333333333333,0,6,1
1817,153643472,2,Google Chrome :: https://www.growingwiththeweb.com/2012/10/creating-trail-effect-with-canvas.htm,0.0,2,6,1
1818,153643473,2,Google Chrome :: https://www.google.com.sg/search?q=canvas+effect+atom&rlz=1C5CHFA_enSG730SG730&oq=canvas+effect+atom&aqs=chrome..69i57.4844j0j1&sourceid=chrome&ie=UTF-,0.0,2,6,1
1819,153643474,2,Google Chrome :: https://www.google.com.sg/search?q=canvas+effect+atom&rlz=1C5CHFA_enSG730SG730&oq=canvas+effect+atom&aqs=chrome..69i57.4844j0j1&sourceid=chrome&ie=UTF-,0.0,2,6,1
1820,153643475,2,Google Chrome :: https://www.google.com.sg/search?q=canvas+effect+atom&rlz=1C5CHFA_enSG730SG730&oq=canvas+effect+atom&aqs=chrome..69i57.4844j0j1&sourceid=chrome&ie=UTF-,0.0,0,6,1
1821,153643476,0,Google Chrome :: https://github.com/codeinthedark/edito,0.0,2,6,1
1822,153643477,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/tree/master/li,0.0,2,6,1
1823,153643478,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/tree/master/li,0.0,2,6,1
1824,153643478,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/tree/master/lib/flo,0.0,2,6,0
1825,153643479,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/blob/master/lib/flow/delete.coffe,0.0,2,6,1
1826,153643480,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/blob/master/lib/flow/user-file.coffe,0.0,0,0,1
1827,153643481,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/tree/master/li,0.0,2,3,1
1828,153643482,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/tree/master/li,0.0,2,6,1
1829,153643483,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/tree/master/li,0.0,0,6,1
1830,153643484,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/tree/master/lib/effec,0.0,0,6,1
1831,153643485,2,Google Chrome :: https://www.google.com.sg/search?q=canvas+effect+atom&rlz=1C5CHFA_enSG730SG730&oq=canvas+effect+atom&aqs=chrome..69i57.4844j0j1&sourceid=chrome&ie=UTF-,0.0,2,6,1
1832,153643486,0,Google Chrome :: https://blog.github.com/2016-08-19-building-your-first-atom-plugin,0.0,2,6,1
1833,153643487,0,Google Chrome :: https://blog.github.com/2016-08-19-building-your-first-atom-plugin,0.0,0,6,1
1834,153643488,0,Google Chrome :: https://blog.github.com/2016-08-19-building-your-first-atom-plugin,0.13095238095238096,2,6,1
1835,153643489,2,Google Chrome :: https://atom.io/packages/search?utf8=%E2%9C%93&q=keyword:animatio,0.0,0,6,1
1836,153643489,2,Google Chrome :: https://atom.io/packages/editor-backgroun,0.0,2,6,0
1837,153643490,2,Google Chrome :: https://atom.io/packages/editor-backgroun,0.0,1,6,1
1838,153643491,0,Google Chrome :: https://github.com/camel-chased/editor-backgroun,0.0,2,6,1
1839,153643492,0,Google Chrome :: https://camo.githubusercontent.com/4f3e9146611cf9446acc73ed2bec92151f1dc7de/687474703a2f2f6e6575726f6e65742e69743a383038302f656469746f722d6261636b67726f756e642f65625f6461726b2d372e6a706,0.0,0,6,1
1840,153643493,0,Google Chrome :: https://github.com/camel-chased/editor-backgroun,0.0,2,6,1
1841,153643494,0,Google Chrome :: https://camo.githubusercontent.com/0defc48487158570b27ced72178248937aa7a4db/687474703a2f2f6e6575726f6e65742e69743a383038302f656469746f722d6261636b67726f756e642f65625f6c696768742d322e6a706,0.0,2,6,1
1842,153643495,0,Google Chrome :: https://github.com/camel-chased/editor-backgroun,0.0,2,6,1
1843,153643496,0,Atom,0.0,1,5,1
1844,153643497,0,Atom,0.0,0,6,1
1845,153643498,2,Google Chrome :: https://www.google.com.sg/search?q=canvas+effect+atom&rlz=1C5CHFA_enSG730SG730&oq=canvas+effect+atom&aqs=chrome..69i57.4844j0j1&sourceid=chrome&ie=UTF-,0.10714285714285714,2,6,1
1846,153643499,2,Google Chrome :: https://flight-manual.atom.io/using-atom/sections/atom-packages,0.0,0,6,1
1847,153643500,2,Google Chrome :: https://flight-manual.atom.io/using-atom/sections/atom-packages,0.0,2,3,1
1848,153643500,2,Google Chrome :: https://flight-manual.atom.io/using-atom/sections/atom-packages,0.0,1,3,1
1849,153643501,2,Google Chrome :: https://flight-manual.atom.io/using-atom/sections/atom-packages,0.0,2,6,1
1850,153643502,0,Atom,0.011904761904761904,0,6,1
1851,153643503,0,Atom,0.011904761904761904,2,6,1
1852,153643504,2,Ato,0.07142857142857142,0,6,1
1853,153643505,0,Atom,0.0,2,6,1
1854,153643506,2,Google Chrome :: https://flight-manual.atom.io/using-atom/sections/atom-packages,0.0,2,6,1
1855,153643507,2,Google Chrome :: chrome://settings,0.023809523809523808,2,6,1
1856,153643508,0,Atom,0.15476190476190477,2,6,1
1857,153643509,0,Atom,0.0,2,6,1
1858,153643510,0,Atom,0.0,1,6,1
1859,153643511,2,Google Chrome :: https://www.neuronet.pl,0.0,2,6,1
1860,153643511,0,Atom,0.0,2,6,1
1861,153643512,0,Atom,0.0,1,6,1
1862,153643513,0,Atom,0.0,2,6,1
1863,153643514,0,Atom,0.0,2,6,1
1864,153643515,0,Atom,0.0,2,6,1
1865,153643516,0,Atom,0.0,2,6,1
1866,153643517,0,Atom,0.0,2,6,1
1867,153643518,0,Atom,0.0,2,6,1
1868,153643519,0,Atom,0.0,1,6,1
1869,153643520,0,Atom,0.0,2,6,1
1870,153643521,0,Atom,0.0,2,6,1
1871,153643522,0,Atom,0.0,2,6,1
1872,153643522,0,Atom,0.0,2,6,1
1873,153643523,0,Atom,0.0,0,6,0
1874,153643524,0,Atom,0.0,2,6,0
1875,153643525,0,Atom,0.0,2,6,1
1876,153643526,0,Google Chrome :: https://blog.github.com/2016-08-19-building-your-first-atom-plugin,0.0,0,3,1
1877,153643527,0,Google Chrome :: https://blog.github.com/2016-08-19-building-your-first-atom-plugin,0.0,2,6,1
1878,153643528,0,Atom,0.0,2,6,1
1879,153643529,0,Atom,0.0,2,4,1
1880,153643530,0,Atom,0.0,2,0,1
1881,153643531,0,Atom,0.0,1,6,1
1882,153643532,0,Atom,0.0,2,6,1
1883,153643533,0,Atom,0.0,2,6,1
1884,153643533,0,Atom,0.0,2,6,1
1885,153643534,0,Atom,0.0,2,6,1
1886,153643535,0,Atom,0.0,0,6,1
1887,153643536,0,Atom,0.0,2,6,1
1888,153643537,0,Atom,0.0,2,6,0
1889,153643538,0,Atom,0.0,2,6,1
1890,153643539,0,Atom,0.0,2,6,0
1891,153643540,0,Google Chrome :: https://blog.github.com/2016-08-19-building-your-first-atom-plugin,0.0,2,6,1
1892,153643541,0,Google Chrome :: https://blog.github.com/2016-08-19-building-your-first-atom-plugin,0.0,2,6,1
1893,153643542,0,Atom,0.047619047619047616,0,6,1
1894,153643543,0,Atom,0.047619047619047616,2,6,1
1895,153643544,0,Atom,0.0,2,6,1
1896,153643544,0,Atom,0.0,2,6,1
1897,153643545,0,Atom,0.0,2,6,1
1898,153643546,0,Atom,0.0,2,6,1
1899,153643547,0,Atom,0.0,2,6,1
1900,153643548,0,Atom,0.0,0,6,1
1901,153643549,0,Atom,0.0,2,6,1
1902,153643550,0,Atom,0.0,2,6,1
1903,153643551,0,Atom,0.0,0,6,1
1904,153643552,0,Atom,0.0,2,6,1
1905,153643553,0,Atom,0.0,2,6,1
1906,153643554,0,Atom,0.0,2,6,1
1907,153643555,0,Atom,0.13095238095238096,0,6,1
1908,153643555,0,Atom,0.05952380952380952,2,6,1
1909,153643556,0,Atom,0.023809523809523808,2,6,1
1910,153643557,0,Atom,0.03571428571428571,2,6,1
1911,153643558,0,Atom,0.03571428571428571,2,6,1
1912,153643559,0,Atom,0.09523809523809523,2,6,1
1913,153643560,0,Atom,0.25,2,6,1
1914,153643561,0,Atom,0.10714285714285714,2,6,1
1915,153643562,0,Atom,0.05952380952380952,2,6,0
1916,153643563,0,Atom,0.09523809523809523,0,6,0
1917,153643564,0,Atom,0.08333333333333333,0,6,1
1918,153643565,0,Atom,0.011904761904761904,0,6,1
1919,153643566,0,Atom,0.0,2,6,1
1920,153643566,0,Atom,0.0,2,6,1
1921,153643567,0,Atom,0.0,0,6,1
1922,153643568,0,Atom,0.011904761904761904,2,3,1
1923,153643569,0,Atom,0.011904761904761904,0,6,1
1924,153643570,0,Atom,0.0,2,6,1
1925,153643571,0,Atom,0.0,2,6,1
1926,153643572,0,Atom,0.0,1,6,1
1927,153643573,0,Atom,0.0,2,6,1
1928,153643574,0,Atom,0.0,2,6,1
1929,153643575,2,Google Chrome :: https://flight-manual.atom.io/using-atom/sections/atom-packages,0.0,2,6,1
1930,153643576,2,Google Chrome :: https://flight-manual.atom.io/using-atom/sections/atom-packages,0.0,1,6,1
1931,153643576,2,Google Chrome :: https://flight-manual.atom.io/using-atom/sections/atom-packages,0.16666666666666666,1,2,1
1932,153643577,2,Google Chrome :: https://atom.io/packages/editor-backgroun,0.0,2,6,0
1933,153643578,2,Google Chrome :: https://atom.io/packages/editor-backgroun,0.0,2,6,1
1934,153643579,0,Google Chrome :: https://github.com/camel-chased/editor-backgroun,0.0,2,6,1
1935,153643580,0,Google Chrome :: https://github.com/camel-chased/editor-backgroun,0.0,2,6,1
